Number of Sales per Region,,,,,Number of sales by region and Game,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of Transaction_ID,,,,Region sold,Game ,,,,,,,,,,,,,,,,,,,
RE1,22,,,,Row Labels,GA1,GA10,GA11,GA12,GA13,GA14,GA15,GA16,GA17,GA18,GA19,GA2,GA3,GA4,GA5,GA6,GA7,GA8,GA9,Grand Total
RE2,19,,,,RE1,4,2,1,,1,1,,,2,,1,2,2,2,,,,2,2,22
RE3,21,,,,RE2,1,1,1,5,4,,,1,,1,,1,1,,,,1,1,1,19
RE4,21,,,,RE3,,3,1,,,3,1,,3,,2,,,1,1,1,3,1,1,21
RE5,27,,,,RE4,3,,1,,1,,2,3,1,1,,,2,2,3,2,,,,21
Grand Total,110,,,,RE5,2,2,1,1,,1,2,1,1,4,1,3,1,1,,1,2,,3,27
,,,,,Grand Total,10,8,5,6,6,5,5,5,7,6,4,6,6,6,4,4,6,4,7,110
Total sales per Game,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of Transaction_ID,,,,,,,,,,,,,,,,,,,,,,,,
GA1,10,,,,,,,,,,,,,,,,,,,,,,,,
GA10,8,,,,,,,,,,,,,,,,,,,,,,,,
GA11,5,,,,,,,,,,,,,,,,,,,,,,,,
GA12,6,,,,,,,,,,,,,,,,,,,,,,,,
GA13,6,,,,,,,,,,,,,,,,,,,,,,,,
GA14,5,,,,,,,,,,,,,,,,,,,,,,,,
GA15,5,,,,,,,,,,,,,,,,,,,,,,,,
GA16,5,,,,,,,,,,,,,,,,,,,,,,,,
GA17,7,,,,,,,,,,,,,,,,,,,,,,,,
GA18,6,,,,,,,,,,,,,,,,,,,,,,,,
GA19,4,,,,,,,,,,,,,,,,,,,,,,,,
GA2,6,,,,,,,,,,,,,,,,,,,,,,,,
GA3,6,,,,,,,,,,,,,,,,,,,,,,,,
GA4,6,,,,,,,,,,,,,,,,,,,,,,,,
GA5,4,,,,,,,,,,,,,,,,,,,,,,,,
GA6,4,,,,,,,,,,,,,,,,,,,,,,,,
GA7,6,,,,,,,,,,,,,,,,,,,,,,,,
GA8,4,,,,,,,,,,,,,,,,,,,,,,,,
GA9,7,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,110,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,Count of Transaction_ID,,,,,,,,,,,,,,,,,,,,,,,,
TY1,76,,,,,,,,,,,,,,,,,,,,,,,,
TY2,34,,,,,,,,,,,,,,,,,,,,,,,,
Grand Total,110,,,,,,,,,,,,,,,,,,,,,,,,
