Transaction_ID,Game_ID,Category_ID,Platform_ID,Region_sold
TR1,GA1,TY1,PL1,RE1
TR2,GA2,TY2,PL3,RE2
TR3,GA3,TY2,PL5,RE4
TR4,GA4,TY2,PL7,RE5
TR5,GA5,TY2,PL7,RE3
TR6,GA6,TY1,PL3,RE5
TR7,GA7,TY2,PL6,RE3
TR8,GA16,TY1,PL5,RE4
TR9,GA9,TY2,PL3,RE2
TR10,GA10,TY1,PL6,RE1
TR11,GA11,TY2,PL8,RE3
TR12,GA12,TY2,PL7,RE5
TR13,GA13,TY1,PL5,RE2
TR14,GA14,TY1,PL5,RE1
TR15,GA15,TY1,PL3,RE4
TR16,GA16,TY1,PL5,RE4
TR17,GA17,TY1,PL1,RE3
TR18,GA18,TY1,PL3,RE5
TR19,GA19,TY2,PL8,RE1
TR20,GA1,TY1,PL3,RE5
TR21,GA2,TY1,PL3,RE5
TR22,GA3,TY2,PL1,RE4
TR23,GA4,TY1,PL8,RE4
TR24,GA5,TY1,PL7,RE4
TR25,GA6,TY1,PL6,RE3
TR26,GA7,TY1,PL6,RE3
TR27,GA7,TY2,PL5,RE3
TR28,GA9,TY2,PL3,RE3
TR29,GA10,TY1,PL6,RE5
TR30,GA11,TY1,PL8,RE2
TR31,GA12,TY1,PL4,RE2
TR32,GA13,TY2,PL5,RE2
TR33,GA14,TY1,PL4,RE5
TR34,GA15,TY1,PL5,RE4
TR35,GA16,TY2,PL5,RE5
TR36,GA17,TY2,PL3,RE4
TR37,GA18,TY1,PL3,RE5
TR38,GA19,TY1,PL4,RE5
TR39,GA1,TY1,PL5,RE1
TR40,GA2,TY1,PL3,RE5
TR41,GA3,TY2,PL5,RE5
TR42,GA4,TY2,PL7,RE4
TR43,GA5,TY1,PL7,RE4
TR44,GA9,TY1,PL3,RE5
TR45,GA7,TY2,PL6,RE5
TR46,GA8,TY2,PL5,RE1
TR47,GA9,TY2,PL5,RE1
TR48,GA10,TY1,PL6,RE5
TR49,GA11,TY1,PL3,RE1
TR50,GA8,TY1,PL4,RE2
TR51,GA13,TY1,PL5,RE2
TR52,GA14,TY1,PL5,RE3
TR53,GA15,TY1,PL2,RE3
TR54,GA16,TY1,PL5,RE4
TR55,GA17,TY2,PL1,RE5
TR56,GA18,TY1,PL3,RE2
TR57,GA19,TY1,PL8,RE3
TR58,GA1,TY1,PL3,RE5
TR59,GA2,TY1,PL3,RE1
TR60,GA3,TY2,PL5,RE1
TR61,GA4,TY1,PL7,RE3
TR62,GA5,TY1,PL7,RE4
TR63,GA6,TY1,PL3,RE4
TR64,GA7,TY1,PL6,RE2
TR65,GA8,TY2,PL5,RE1
TR66,GA9,TY2,PL3,RE5
TR67,GA10,TY1,PL6,RE3
TR68,GA11,TY1,PL8,RE5
TR69,GA12,TY1,PL7,RE2
TR70,GA13,TY2,PL5,RE4
TR71,GA14,TY1,PL5,RE3
TR72,GA15,TY1,PL5,RE5
TR73,GA17,TY1,PL5,RE1
TR74,GA17,TY2,PL3,RE3
TR75,GA18,TY1,PL3,RE5
TR76,GA1,TY1,PL4,RE2
TR77,GA1,TY1,PL3,RE4
TR78,GA2,TY1,PL3,RE1
TR79,GA3,TY2,PL1,RE2
TR80,GA4,TY2,PL8,RE1
TR81,GA13,TY1,PL7,RE2
TR82,GA6,TY1,PL6,RE4
TR83,GA7,TY2,PL6,RE5
TR84,GA8,TY2,PL5,RE3
TR85,GA9,TY2,PL3,RE5
TR86,GA10,TY1,PL6,RE3
TR87,GA11,TY1,PL8,RE4
TR88,GA12,TY1,PL4,RE2
TR89,GA13,TY1,PL5,RE1
TR90,GA14,TY1,PL4,RE3
TR91,GA15,TY1,PL5,RE5
TR92,GA16,TY1,PL5,RE2
TR93,GA17,TY2,PL3,RE1
TR94,GA18,TY1,PL3,RE4
TR95,GA19,TY1,PL4,RE3
TR96,GA4,TY2,PL3,RE1
TR97,GA12,TY1,PL2,RE2
TR98,GA10,TY1,PL4,RE3
TR99,GA10,TY1,PL6,RE1
TR100,GA12,TY1,PL4,RE2
TR101,GA9,TY1,PL4,RE1
TR102,GA10,TY1,PL4,RE2
TR103,GA17,TY2,PL3,RE3
TR104,GA18,TY1,PL3,RE5
TR105,GA2,TY1,PL3,RE5
TR106,GA3,TY1,PL3,RE1
TR107,GA1,TY1,PL3,RE1
TR108,GA1,TY1,PL4,RE4
TR109,GA1,TY1,PL3,RE4
TR110,GA1,TY1,PL3,RE1
